term;uuid;concept;type;term_uuid;term_misspelled;version
introduktionskonsulent;b8aca9fd-4dbf-5a07-9158-a3ad774991d7;Introduktionskonsulent;YRKE;faf4e1b7-1776-5f5a-ac3d-3cddc1154d9c;False;NARVALONTOLOGI-2.0.0.157
introduktionskonsulenter;b8aca9fd-4dbf-5a07-9158-a3ad774991d7;Introduktionskonsulent;YRKE;9dad3f10-38cc-5f68-8bbe-87c71cbb89f7;False;NARVALONTOLOGI-2.0.0.157
introduktionssekreterare;817a99d4-359d-5ca0-b503-7c0f25490a44;Introduktionssekreterare;YRKE;be722d5b-4687-51af-ae23-e3f3cff7d16e;False;NARVALONTOLOGI-2.0.0.157
intrustriarbetare;9f36a33e-a76d-50cd-ad1c-059680c076b5;Intrustriarbetare;YRKE;664aafbb-4451-56bd-8653-921b110f566d;False;NARVALONTOLOGI-2.0.0.157
intäktschef;dae3b017-89f2-543d-9f1f-065312d82ad1;Intäktschef;YRKE;0186e47b-64d4-5b83-9a1d-358c93d3fb34;False;NARVALONTOLOGI-2.0.0.157
intäktscontroller;e51768d7-1b91-502e-a552-595498c9c762;Intäktscontroller;YRKE;6d54c15f-6287-5371-accd-27468ed13279;False;NARVALONTOLOGI-2.0.0.157
intäktsekonom;f6274054-18a3-5d2a-b850-7a6ce6b48e61;Intäktsekonom;YRKE;d63e07ca-9fbb-5d4b-aae8-042ee65456ae;False;NARVALONTOLOGI-2.0.0.157
intäktsekonomer;f6274054-18a3-5d2a-b850-7a6ce6b48e61;Intäktsekonom;YRKE;65a77383-81a8-58b2-beae-dea08f63155c;False;NARVALONTOLOGI-2.0.0.157
invandrarassistent;22f83b98-c0db-51d0-a0f1-d4127ebe3c6c;Invandrarassistent;YRKE;07abd9ac-60a0-5dfd-925a-1c9de56bf004;False;NARVALONTOLOGI-2.0.0.157
invandrarkonsulent;d5a04049-b672-5ae5-b5ee-d868ae4cf2a6;Invandrarkonsulent;YRKE;822d9d70-7aa4-5b9d-9d4e-7680f7b4ec5b;False;NARVALONTOLOGI-2.0.0.157
invandrarkonsulenter;d5a04049-b672-5ae5-b5ee-d868ae4cf2a6;Invandrarkonsulent;YRKE;1d529ea8-37de-552f-a170-3a5479efe06d;False;NARVALONTOLOGI-2.0.0.157
invandrarlärare;90954fc1-0722-5087-97e2-b9538a2bd862;Invandrarlärare;YRKE;b3748f71-3ac2-5639-93c9-89a21d139c98;False;NARVALONTOLOGI-2.0.0.157
invandrarsekreterare;0f1ea7bd-36b7-5563-a354-d6ec9019775f;Invandrarsekreterare;YRKE;91c34764-6f47-5262-8e1b-7da88f7ec148;False;NARVALONTOLOGI-2.0.0.157
inventerare;baa48943-2295-556f-96ff-83a35b349ea1;Inventerare;YRKE;2fe8055b-1e23-5643-bb67-42a293eb8f9f;False;NARVALONTOLOGI-2.0.0.157
inventeringsansvarig;df2755b7-0fff-527d-ac69-c1a33fee4197;Inventeringsansvarig;YRKE;44fd578e-8309-5a4d-92b1-aaeb36b5e53f;False;NARVALONTOLOGI-2.0.0.157
inventeringsansvariga;df2755b7-0fff-527d-ac69-c1a33fee4197;Inventeringsansvarig;YRKE;7d326a21-2817-5434-9686-972a8eeaa458;False;NARVALONTOLOGI-2.0.0.157
inventeringslogistiker;dc930c13-c554-563a-bc8c-137d0377c2a7;Inventeringslogistiker;YRKE;90398f29-b865-5368-aaf1-e2a156cdd255;False;NARVALONTOLOGI-2.0.0.157
inventeringspersonal;7b7bf65e-e338-5492-b1d8-99e7be17df0b;Inventeringspersonal;YRKE;3d0f2951-0d68-59c3-9c12-757bfbe650c4;False;NARVALONTOLOGI-2.0.0.157
investeringsanalytiker;0afa34ef-aa16-5888-81fa-c264bced4242;Investeringsanalytiker;YRKE;6a5bd839-c498-5f10-b9a4-b99eaf171189;False;NARVALONTOLOGI-2.0.0.157
investeringscontroller;a520487e-e56b-5806-be89-37f62bd94d03;Investeringscontroller;YRKE;83c7e7d0-6f85-55f8-85b3-09c3fa163861;False;NARVALONTOLOGI-2.0.0.157
investeringsfrämjare;8e2377ed-fd03-546b-a510-02b51731bb97;Investeringsfrämjare;YRKE;b7827d61-25c2-5d2e-b34d-2f118606dfa4;False;NARVALONTOLOGI-2.0.0.157
investeringsinköpare;c7112ec3-8bc4-5042-8718-33dca44791fb;Investeringsinköpare;YRKE;fd5a4e08-c760-584f-9eab-56980f6198f3;False;NARVALONTOLOGI-2.0.0.157
investeringskoordinator;d6ae75f5-fe44-5d0b-9ef7-37e7ed6583bc;Investeringskoordinator;YRKE;dec22b70-b9e0-5904-90dc-39de4961deba;False;NARVALONTOLOGI-2.0.0.157
investeringsprojektledare;418003c7-2af3-5448-9899-b4e0fcbb7f1d;Investeringsprojektledare;YRKE;ab0eec72-e0b4-58d8-8d15-20e3c16bc3a4;False;NARVALONTOLOGI-2.0.0.157
investeringsrådgivare;69832d7d-1bb7-5d73-8c40-b04d3ce39c45;Investeringsrådgivare;YRKE;8476166d-c9fa-5f05-88b8-cdb20e6b44d6;False;NARVALONTOLOGI-2.0.0.157
investment controller;f353a0b6-c987-5f8e-9bfc-31c186eb6405;Investment controller;YRKE;4a0050ca-cd83-5113-80fa-90488b609f94;False;NARVALONTOLOGI-2.0.0.157
investment manager;87420472-9e9c-57c3-ac54-191d724833eb;Investment manager;YRKE;99d5d86c-cd5c-5a7b-aebd-c4d836f251f8;False;NARVALONTOLOGI-2.0.0.157
invärtesmedicinare;c93e064b-ce6e-57b9-bdd9-b19a5756fc69;Invärtesmedicinare;YRKE;578776de-80d0-58f1-8b9f-07bd1f542aa3;False;NARVALONTOLOGI-2.0.0.157
ios-utvecklare;cc949602-ea6e-581a-b152-a52ab8fe0c65;Ios-utvecklare;YRKE;50acb225-7b3f-5a52-8a16-107acf8c443e;False;NARVALONTOLOGI-2.0.0.157
iosutvecklare;cc949602-ea6e-581a-b152-a52ab8fe0c65;Ios-utvecklare;YRKE;7c94620a-bef3-5926-8bb7-f8c60b337cf1;False;NARVALONTOLOGI-2.0.0.157
ip-jurist;0b655a7c-977e-5705-9d9c-188fa014ccb1;Ip-jurist;YRKE;afdee472-6f20-5a7e-a6e0-7c835737ae05;False;NARVALONTOLOGI-2.0.0.157
ip-jurister;0b655a7c-977e-5705-9d9c-188fa014ccb1;Ip-jurist;YRKE;5880d8f9-4c37-5d08-b49d-842f1f71e6ce;False;NARVALONTOLOGI-2.0.0.157
ip-tekniker;8a8977ef-45de-5092-aff8-12c6b3d7aca9;Ip-tekniker;YRKE;1d75dccf-5b82-55ae-9313-6b59e1837792;False;NARVALONTOLOGI-2.0.0.157
ipc-manager;426cd127-9dcb-537f-a3f6-e85fe36eada0;Ipc-manager;YRKE;9a0e47c4-350a-5247-9afe-8d592f59f309;False;NARVALONTOLOGI-2.0.0.157
ipc-tekniker;b3cd8508-16db-5fb7-aa12-4afe9dccf469;Ipc-tekniker;YRKE;c7a76322-169f-5e13-a78d-a89c3625627e;False;NARVALONTOLOGI-2.0.0.157
iphone-utvecklare;409486c0-d64d-52fc-9384-40c8f21e25e5;Iphone-utvecklare;YRKE;dd947d4a-f84e-5f54-aa4b-97f134076ee0;False;NARVALONTOLOGI-2.0.0.157
iphoneutvecklare;409486c0-d64d-52fc-9384-40c8f21e25e5;Iphone-utvecklare;YRKE;c38fe42b-459e-5173-b05b-50b81510f914;False;NARVALONTOLOGI-2.0.0.157
ips-coach;50e0bdba-a7c0-52eb-bbbb-ca4598e0f807;Ips-coach;YRKE;84fe862d-6e66-570c-83a4-584198d9968a;False;NARVALONTOLOGI-2.0.0.157
ips-handledare;0fbd37c7-b947-5e72-a30f-02933caa3959;Ips-handledare;YRKE;31b67ff2-e13e-50e8-8017-0449e6dbad1a;False;NARVALONTOLOGI-2.0.0.157
isbyggare;6095313b-983c-5dfc-8e66-158e06fdc437;Isbyggare;YRKE;bc940c63-6fd3-5505-a037-0ac82089434a;False;NARVALONTOLOGI-2.0.0.157
iseries-utvecklare;613640fe-862d-5a29-852f-bb475a2afae9;Iseries-utvecklare;YRKE;9b1b79af-d619-535e-aa0c-59daed95b26b;False;NARVALONTOLOGI-2.0.0.157
ishallsvaktmästare;7392ec65-3551-5a84-8b6a-2a5c5a537975;Ishallsvaktmästare;YRKE;d9d9118d-78be-5d3d-9f2a-3beeebe0454b;False;NARVALONTOLOGI-2.0.0.157
ishockeyspelare;6f26660a-9c8f-57aa-a044-81157fb6f36b;Ishockeyspelare;YRKE;1d393157-f2db-5da8-bb0e-9819f47e388d;False;NARVALONTOLOGI-2.0.0.157
ishockeyspelaren;6f26660a-9c8f-57aa-a044-81157fb6f36b;Ishockeyspelare;YRKE;6c24df68-6d74-571f-a2a2-c0f41439ea37;False;NARVALONTOLOGI-2.0.0.157
ishockeytränare;4a33bd91-6ba2-555d-86ed-37ed96dd1549;Ishockeytränare;YRKE;8a24e5e1-c633-5c0a-8fa6-8b2595d15197;False;NARVALONTOLOGI-2.0.0.157
ismakare;c7fa5553-8d06-5759-9efd-0d372e9d53b5;Ismakare;YRKE;cd04048a-c7fb-5fed-a057-597c673058eb;False;NARVALONTOLOGI-2.0.0.157
ismaskinförare;0037abe7-d6c8-5749-9d15-7f37573f9b90;Ismaskinförare;YRKE;e8faebda-f718-548f-9e73-7aca52f62751;False;NARVALONTOLOGI-2.0.0.157
isolerare;9b7bd284-01cf-5ea7-be6d-84080f7cc34d;Isolerare;YRKE;379a57a2-f11d-5940-9208-2284fdb1c543;False;NARVALONTOLOGI-2.0.0.157
isoleringsinstallatör;e6b307af-c959-598f-8d26-0d0ccb7284ad;Isoleringsinstallatör;YRKE;1af5cd94-fe84-5db3-aa52-93aa39a1a13d;False;NARVALONTOLOGI-2.0.0.157
isoleringsmaterialarbetare;a46752dc-0237-534e-a5fb-0e31ef42492c;Isoleringsmaterialarbetare;YRKE;2c1660ef-8ed8-5016-b55a-f67b99d3aebd;False;NARVALONTOLOGI-2.0.0.157
isoleringsmontör;251482cf-6dfd-59a0-aa38-0c132cb6c487;Isoleringsmontör;YRKE;97dca7bf-ed5f-592a-bdd9-38011fa8e8fb;False;NARVALONTOLOGI-2.0.0.157
isoleringsmontörer;251482cf-6dfd-59a0-aa38-0c132cb6c487;Isoleringsmontör;YRKE;82d8efc7-5621-5fe0-8c45-4bd4c2d6943a;False;NARVALONTOLOGI-2.0.0.157
isoleringsplåtslagare;92f85d66-422b-5d6f-a4cc-9468334d1e70;Isoleringsplåtslagare;YRKE;8cf8e6e0-6d0d-5fb1-a267-fd5a3212f865;False;NARVALONTOLOGI-2.0.0.157
isolersäljare;857cfd2b-0e09-5ed9-bf58-1a4e75b6bb38;Isolersäljare;YRKE;2d8ba7c2-60b4-5771-b721-ac92a0eedbdd;False;NARVALONTOLOGI-2.0.0.157
isskulptör;d1253f49-c02f-53dc-8e01-2cf6c3897ee4;Isskulptör;YRKE;de09ea1c-8bda-560b-9874-1f738636684f;False;NARVALONTOLOGI-2.0.0.157
it konsult;1ac615cc-5bcf-5b7c-b44a-782ec23e2415;It konsult;YRKE;ba2d4103-552c-5b9a-b596-f0f66998b44e;False;NARVALONTOLOGI-2.0.0.157
it projektledare;9f4731e0-f5d9-55b4-8b3b-f731f33c3a5f;It projektledare;YRKE;557c3506-96bb-568d-8cca-ce8cb63adaae;False;NARVALONTOLOGI-2.0.0.157
it-administratör;63076822-678d-5fae-ad74-c78b61fe29da;It-administratör;YRKE;eef53df6-e5ca-50da-993d-a3767ab2a837;False;NARVALONTOLOGI-2.0.0.157
it-administratörer;63076822-678d-5fae-ad74-c78b61fe29da;It-administratör;YRKE;64bd7884-72cd-5f1f-89ab-2602467fdd11;False;NARVALONTOLOGI-2.0.0.157
it-analytiker;76985d55-f5e2-5a2b-8ef1-8ec3151c86a7;It-analytiker;YRKE;fece9463-fd88-54cf-bcda-12ba15d252e2;False;NARVALONTOLOGI-2.0.0.157
it-ansvarig;394bc652-d6c3-5fb5-9fd7-d6fd1e8fb673;It-ansvarig;YRKE;cdcc720f-b89e-53f1-99e6-6414ea713f32;False;NARVALONTOLOGI-2.0.0.157
it-ansvariga;394bc652-d6c3-5fb5-9fd7-d6fd1e8fb673;It-ansvarig;YRKE;4a3d52eb-a5a4-53e4-8dcb-05bbbca64e86;False;NARVALONTOLOGI-2.0.0.157
it-arbetsplatstekniker;4786a10c-72d0-52dd-9b3d-5af7e458d5c9;It-arbetsplatstekniker;YRKE;e7984c69-0f18-58f7-8287-4269d6e24f7f;False;NARVALONTOLOGI-2.0.0.157
it-arkitekt;5bc42119-2779-5bcc-b065-46c7b5e2d29b;It-arkitekt;YRKE;ddf2f937-56c3-56ed-8c67-50bcce85b300;False;NARVALONTOLOGI-2.0.0.157
it-arkitekter;5bc42119-2779-5bcc-b065-46c7b5e2d29b;It-arkitekt;YRKE;fb720e03-dfd6-5306-a6a1-c8b2d0c7421f;False;NARVALONTOLOGI-2.0.0.157
it-arkivarie;855bee54-4057-56fc-8e01-f47f937de932;It-arkivarie;YRKE;08611fca-7b43-51a2-b71a-c8bb4ede64ff;False;NARVALONTOLOGI-2.0.0.157
it-artist;204bd855-c9c3-5bd8-bfb5-9d5b46f07240;It-artist;YRKE;24d99d58-295c-5841-a5be-0e1e63b85560;False;NARVALONTOLOGI-2.0.0.157
it-assistent;bc0e1b94-6b83-5dda-a8ea-11b35dfc2c72;It-assistent;YRKE;f097d2fb-14df-5272-9019-96e2eb796d75;False;NARVALONTOLOGI-2.0.0.157
it-assistenter;bc0e1b94-6b83-5dda-a8ea-11b35dfc2c72;It-assistent;YRKE;46b0bc98-2696-595c-883a-1f6f6cba830e;False;NARVALONTOLOGI-2.0.0.157
it-avtalsansvarig;793551fd-3ccd-56f3-9488-a53f071c0b3a;It-avtalsansvarig;YRKE;1f7137f1-d835-5e34-a877-0cb8276b368a;False;NARVALONTOLOGI-2.0.0.157
it-bibliotekarie;70b91cd3-5883-5a1f-ae55-711ca6bcd3a8;It-bibliotekarie;YRKE;cb56e263-b3e9-5fa0-ad47-190ae58249b7;False;NARVALONTOLOGI-2.0.0.157
it-brottsutredare;b6ce3f40-8ae4-59b0-8251-755ed7f907fe;It-brottsutredare;YRKE;32a27547-972a-5e08-aec8-cab510a93c38;False;NARVALONTOLOGI-2.0.0.157
it-chaufför;63fd1eaf-a94d-5f11-ac1f-a33cb2169767;It-chaufför;YRKE;27aeeaac-ec81-5598-88ec-ee0a81787234;False;NARVALONTOLOGI-2.0.0.157
it-chaufförer;63fd1eaf-a94d-5f11-ac1f-a33cb2169767;It-chaufför;YRKE;115470d0-3347-5548-b000-96570cc801c6;False;NARVALONTOLOGI-2.0.0.157
it-chef;60d1fff3-77d3-52f8-855d-f6c9a2cd60a4;It-chef;YRKE;fa0983af-ebe8-5cbf-b0d7-b651d19cee11;False;NARVALONTOLOGI-2.0.0.157
it-coach;0ec9b262-dac6-5065-a1ce-0cea1535f89e;It-coach;YRKE;857696f8-b440-58db-b0f6-0cce622de22c;False;NARVALONTOLOGI-2.0.0.157
it-controller;608fe986-8cad-5e4b-ac73-e20f26d5a65b;It-controller;YRKE;f34f3431-2859-5ec1-9849-0895e8ff9b83;False;NARVALONTOLOGI-2.0.0.157
it-databasadministratör;4cb95e0b-c553-532e-a628-0d041ebd88eb;It-databasadministratör;YRKE;641fbe50-9f93-593f-8181-63303a4e11e1;False;NARVALONTOLOGI-2.0.0.157
it-databasadministratörer;4cb95e0b-c553-532e-a628-0d041ebd88eb;It-databasadministratör;YRKE;bfd720db-e8ab-5590-9cda-72128b21ea73;False;NARVALONTOLOGI-2.0.0.157
it-direktör;905624d1-057d-5bbb-91bd-f1553edf1cbb;It-direktör;YRKE;5e260ae9-ab14-561a-be85-5635a46418c1;False;NARVALONTOLOGI-2.0.0.157
it-direktörer;905624d1-057d-5bbb-91bd-f1553edf1cbb;It-direktör;YRKE;1506e639-b9e2-56b3-bb35-d3eff1093eae;False;NARVALONTOLOGI-2.0.0.157
it-distributör;644e9e36-6f31-5b0c-ba91-169e3b97be4e;It-distributör;YRKE;ec587d8d-26df-50af-9a03-1bb3e64e3eb9;False;NARVALONTOLOGI-2.0.0.157
it-distributörer;644e9e36-6f31-5b0c-ba91-169e3b97be4e;It-distributör;YRKE;25b236d0-6205-5b58-8aec-5e01b1647d98;False;NARVALONTOLOGI-2.0.0.157
it-driftchef;e734d754-0ef5-5e2b-a88a-74a16979dc4d;It-driftchef;YRKE;f6ea70d6-c698-55d3-bb3a-4ce5dfa5be69;False;NARVALONTOLOGI-2.0.0.157
it-driftsansvarig;83aa85fe-c16a-575f-99b2-4ca3d4ae1577;It-driftsansvarig;YRKE;d2bc4e91-0f5a-5569-a6d6-c7b1da6531e3;False;NARVALONTOLOGI-2.0.0.157
it-drifttekniker;d4ca4777-a707-543a-a6fc-c67540699995;It-drifttekniker;YRKE;97aa0d2f-7ccb-5673-bbe4-68a87662bdd5;False;NARVALONTOLOGI-2.0.0.157
it-ekonom;260bb77b-8a2d-5a0a-88b2-11ab9e6d6f80;It-ekonom;YRKE;26b2a1d2-1e5b-562b-a5e8-9dfcfb301dba;False;NARVALONTOLOGI-2.0.0.157
it-ekonomer;260bb77b-8a2d-5a0a-88b2-11ab9e6d6f80;It-ekonom;YRKE;9a75d05f-ff9b-5f48-b08c-ad24740c6a6b;False;NARVALONTOLOGI-2.0.0.157
it-expert;2abe864e-e885-5d53-baf6-f7d9eaf24996;It-specialist;YRKE;5599a458-5c07-5a84-8b8d-06022b7781d2;False;NARVALONTOLOGI-2.0.0.157
it-specialist;2abe864e-e885-5d53-baf6-f7d9eaf24996;It-specialist;YRKE;2260f1b5-b9ec-50da-8fbd-112243c8b6c4;False;NARVALONTOLOGI-2.0.0.157
it-specialister;2abe864e-e885-5d53-baf6-f7d9eaf24996;It-specialist;YRKE;bb1097c8-e8c9-5025-a3f7-e94840255c2a;False;NARVALONTOLOGI-2.0.0.157
it-forensiker;453cf5d7-5937-5c43-a0de-bcc29b1f730a;It-forensiker;YRKE;1c81943c-8fb8-5a17-966a-374a28321764;False;NARVALONTOLOGI-2.0.0.157
it-försäljare;82904777-9787-5eeb-9887-9774b1f5e3f7;It-säljare;YRKE;634f79cf-866e-5bd2-87e4-eada87db93a7;False;NARVALONTOLOGI-2.0.0.157
it-förvaltare;54f53f47-8c41-5ada-847a-f3b2d915a082;It-förvaltare;YRKE;d2cac609-ba03-5b9a-b12b-d231375bab53;False;NARVALONTOLOGI-2.0.0.157
it-generalist;4619da35-cf69-5b32-aa11-7026ca1cb4e4;It-generalist;YRKE;5880d012-fdaf-5b15-83fc-52de83357ace;False;NARVALONTOLOGI-2.0.0.157
it-generalister;4619da35-cf69-5b32-aa11-7026ca1cb4e4;It-generalist;YRKE;bd6fb606-b593-5c7c-8500-fe2bdbf15c37;False;NARVALONTOLOGI-2.0.0.157
it-gruppchef;1e7af6fa-00b6-5b4b-843a-a33eb6d968af;It-gruppchef;YRKE;0c99a1c3-b3a8-525d-93a2-12310b1e3163;False;NARVALONTOLOGI-2.0.0.157
it-handledare;c900034a-ce10-59a2-9fc8-fc2b1083d383;It-handledare;YRKE;7a5e5586-3e06-5ec6-b4f7-3a9ab6edd233;False;NARVALONTOLOGI-2.0.0.157
it-handläggare;15faae81-186c-5fa8-bad1-f98edc48ede4;It-handläggare;YRKE;39628b32-32c6-5876-9aff-230d4bab517f;False;NARVALONTOLOGI-2.0.0.157
it-incidenthanterare;e8382813-7e9d-5013-89fd-46fbc24897e9;It-incidenthanterare;YRKE;cfc113a0-e854-55de-a1cd-65b85ae76c84;False;NARVALONTOLOGI-2.0.0.157
it-infrastrukturansvarig;239e9e3e-93a8-5179-942b-ed03c53e5c87;It-infrastrukturansvarig;YRKE;3e3f1fe2-345e-5fe6-bb7d-8eb67e25d78e;False;NARVALONTOLOGI-2.0.0.157
it-infrastrukturkonsult;d4e5bc53-4006-502c-8f72-da96cf46a5e7;It-infrastrukturkonsult;YRKE;addc4b88-ddd0-5509-a312-ecc2c1ca7314;False;NARVALONTOLOGI-2.0.0.157
it-infrastrukturkonsulter;d4e5bc53-4006-502c-8f72-da96cf46a5e7;It-infrastrukturkonsult;YRKE;0bab98c3-06a1-5e09-b9f8-7544a11552af;False;NARVALONTOLOGI-2.0.0.157
it-infrastruktursarkitekt;9a4daa1c-4de5-501b-a5da-d82f1d48c1e2;It-infrastruktursarkitekt;YRKE;51a23112-52d1-5a53-b41d-83146e46efe5;False;NARVALONTOLOGI-2.0.0.157
it-infrastrukturspecialist;cf8dd791-00f5-5d76-a934-5284932f9335;It-infrastrukturspecialist;YRKE;0ad09f8f-dbbf-5574-a8d1-8a32d3668096;False;NARVALONTOLOGI-2.0.0.157
it-infrastrukturspecialister;cf8dd791-00f5-5d76-a934-5284932f9335;It-infrastrukturspecialist;YRKE;afafafcf-b13b-5346-bcbe-81095ea2dcba;False;NARVALONTOLOGI-2.0.0.157
it-infrastrukturtekniker;2214defb-64e3-5bdf-b018-562a05d4d680;It-infrastrukturtekniker;YRKE;ff8767d8-739a-50be-9157-653019cc7669;False;NARVALONTOLOGI-2.0.0.157
it-ingenjör;35457401-a16a-53df-83e9-6985990f0f34;It-ingenjör;YRKE;7f1f2981-6705-5af1-a64b-720495a64b89;False;NARVALONTOLOGI-2.0.0.157
it-ingenjörer;35457401-a16a-53df-83e9-6985990f0f34;It-ingenjör;YRKE;42e0707e-fcf4-50a9-b771-c1e7d43fc23f;False;NARVALONTOLOGI-2.0.0.157
it-inköpare;93ef9923-967f-5360-b5bd-f16116460870;It-inköpare;YRKE;c73c4a61-4109-5ef0-b6db-427411610343;False;NARVALONTOLOGI-2.0.0.157
it-integratör;68ac9081-845c-530d-a6bf-030fdc749cef;It-integratör;YRKE;f437835a-b4c9-5a15-b086-6c5beff68760;False;NARVALONTOLOGI-2.0.0.157
it-integratörer;68ac9081-845c-530d-a6bf-030fdc749cef;It-integratör;YRKE;901a3eab-0dd1-5356-8c26-0993e7946419;False;NARVALONTOLOGI-2.0.0.157
it-jurist;916678d8-a1b2-55f1-bc95-8faa45b0dfa5;It-jurist;YRKE;48ed50e9-397c-506f-992d-53513ef5136a;False;NARVALONTOLOGI-2.0.0.157
it-jurister;916678d8-a1b2-55f1-bc95-8faa45b0dfa5;It-jurist;YRKE;17ff2516-8e98-5521-8d42-ba708219963f;False;NARVALONTOLOGI-2.0.0.157
it-klientansvarig;c39a11be-6ae0-5ccf-b552-f94b17bb5de5;It-klientansvarig;YRKE;c2dd0c7d-40dd-5741-af8e-8eb021d1b57e;False;NARVALONTOLOGI-2.0.0.157
it-kommunikatör;e57caedf-af5e-558c-8fe7-1da2acd41e17;It-kommunikatör;YRKE;df103f42-3f2c-5d41-bd31-768106503ed6;False;NARVALONTOLOGI-2.0.0.157
it-kommunikatörer;e57caedf-af5e-558c-8fe7-1da2acd41e17;It-kommunikatör;YRKE;bef57389-d462-5485-88f5-db65559404d7;False;NARVALONTOLOGI-2.0.0.157
it-konsult;1ac615cc-5bcf-5b7c-b44a-782ec23e2415;It konsult;YRKE;1824b7b4-01cd-547f-8b2c-f25d1396e82a;False;NARVALONTOLOGI-2.0.0.157
it-konsulter;1ac615cc-5bcf-5b7c-b44a-782ec23e2415;It konsult;YRKE;8a52d1da-0291-5dd4-9616-e9b7af5f9fb7;False;NARVALONTOLOGI-2.0.0.157
it-konsultchef;f18eff97-9983-5886-9800-0eaab2a62fe2;It-konsultchef;YRKE;78ab543c-5355-54d6-a46d-e0bd1c6ad7e9;False;NARVALONTOLOGI-2.0.0.157
it-koordinator;e05805b9-5465-52a8-be67-b7ea0870f09e;It-koordinator;YRKE;8f68a8f8-039f-5292-b5d0-268d264174d5;False;NARVALONTOLOGI-2.0.0.157
it-koordinatorer;e05805b9-5465-52a8-be67-b7ea0870f09e;It-koordinator;YRKE;67580ecb-2d47-5595-a1fb-afec4fb3cdac;False;NARVALONTOLOGI-2.0.0.157
it-leveransansvarig;939419c9-8b0f-5726-89a0-20f1ddd93d60;It-leveransansvarig;YRKE;30381fc9-9be1-5c72-97f5-f5b352935041;False;NARVALONTOLOGI-2.0.0.157
it-leveransansvariga;939419c9-8b0f-5726-89a0-20f1ddd93d60;It-leveransansvarig;YRKE;65898397-7869-50ac-a039-d893b216dbd2;False;NARVALONTOLOGI-2.0.0.157
it-lärare;ed57683c-71b5-5c61-9b75-22b0d848d9fc;It-lärare;YRKE;e879bf98-8930-5aff-acc9-8b490c047e58;False;NARVALONTOLOGI-2.0.0.157
it-lösningsarkitekt;6dee347b-5eeb-59cd-a0fc-a3c6a7a2fed8;It-lösningsarkitekt;YRKE;b4bb5d06-85f4-5f82-b2f3-2e94d0bbbf05;False;NARVALONTOLOGI-2.0.0.157
it-lösningsarkitekter;6dee347b-5eeb-59cd-a0fc-a3c6a7a2fed8;It-lösningsarkitekt;YRKE;420cc9fa-99d4-5855-88f7-a86889f9261a;False;NARVALONTOLOGI-2.0.0.157
it-managementkonsult;518d7a49-c9c5-5d8b-909b-ab1c15006897;It-managementkonsult;YRKE;855c3856-54e4-5c7f-9e7e-f28964744c88;False;NARVALONTOLOGI-2.0.0.157
it-managementkonsulter;518d7a49-c9c5-5d8b-909b-ab1c15006897;It-managementkonsult;YRKE;0961bf5f-b4e6-5ba1-b3d2-992bbc220934;False;NARVALONTOLOGI-2.0.0.157
it-manager;79df504d-8aee-5c8e-98b2-532b016c8ef3;It-manager;YRKE;e745a1a2-1f59-5707-ad49-413b94ef3507;False;NARVALONTOLOGI-2.0.0.157
it-medarbetare;653075db-2fcb-516a-a6c1-8447dd4742a1;It-medarbetare;YRKE;84060fd3-be44-54d2-b61a-e535dc4f2b4d;False;NARVALONTOLOGI-2.0.0.157
it-metodansvarig;1d0994f2-f168-5363-ba41-0d4cbe6a0bc6;It-metodansvarig;YRKE;e52aa597-7e8c-5f14-abec-85d4e80738cf;False;NARVALONTOLOGI-2.0.0.157
it-mästaren;5e18b120-ccbb-56c4-9957-7351b0ef7e57;It-mästaren;YRKE;649fb48a-5869-5570-9d91-be78294c4b46;False;NARVALONTOLOGI-2.0.0.157
it-operatör;6e35f86f-8112-5570-85d6-d28e27a3a5bd;It-operatör;YRKE;72d69375-7466-5429-8707-53eaf9de21d6;False;NARVALONTOLOGI-2.0.0.157
it-operatörer;6e35f86f-8112-5570-85d6-d28e27a3a5bd;It-operatör;YRKE;733ba392-9ecf-5a82-9bdf-56f6d8c2dad1;False;NARVALONTOLOGI-2.0.0.157
it-pedagog;0750407f-1581-5357-8e65-65b475ab440c;It-pedagog;YRKE;a49643f6-1548-55cf-9c77-35cec03e885e;False;NARVALONTOLOGI-2.0.0.157
it-pedagoger;0750407f-1581-5357-8e65-65b475ab440c;It-pedagog;YRKE;cee4c299-b8de-5fbb-b008-c21e966038a0;False;NARVALONTOLOGI-2.0.0.157
it-personal;c5847205-fd0b-50b5-9785-42b9f980d617;It-personal;YRKE;a882c5f5-2981-5964-a476-5be4725843cb;False;NARVALONTOLOGI-2.0.0.157
it-processägare;b9600be3-589b-5005-b158-44b3a6de14d5;It-processägare;YRKE;538704d5-580b-589b-a0b6-5a34f8495602;False;NARVALONTOLOGI-2.0.0.157
it-producent;081d414a-c53d-5d82-8e7d-4e909794c635;It-producent;YRKE;1e59720a-f2b2-525f-a527-ccab90521726;False;NARVALONTOLOGI-2.0.0.157
it-producenter;081d414a-c53d-5d82-8e7d-4e909794c635;It-producent;YRKE;50117e0b-2d7b-5487-b2f1-dc921ac9ecec;False;NARVALONTOLOGI-2.0.0.157
it-projektassistent;bcc33f79-aeff-545b-9f15-ce33f79a5d54;It-projektassistent;YRKE;d9012068-d814-5cce-a520-e3115626a2eb;False;NARVALONTOLOGI-2.0.0.157
